,Open,High,Low,Close,Volume,Dividends,Stock Splits,Last_Candle,ATR,Open_Range_High,Open_Range_Low,Hour,Breakout_Above,Open_Range_Width,Strat_Signal,SL,TP,Strat_Ret,Strat_Trade,Strat_Duration,Strat_PnL,Strat_Balance,Strat_Entry_Price,Strat_Bal,Strat_Equity,Strat_In_Market,Strat_Peak,Strat_DD
2025-08-09 23:00:00-04:00,117351.2890625,118460.84375,117311.6796875,118426.71875,6138826752,0.0,0.0,True,372.52193488231393,116683.546875,116378.53125,23,1743.171875,305.015625,True,116378.53125,118810.42578125,1.0,,,,,,86.73826071366166,94.32017286849783,,100.0,-13.26173928633834
2025-08-10 00:00:00-04:00,118513.453125,118749.9609375,118421.640625,118451.0390625,1284833280,0.0,0.0,False,369.3646761407201,118749.9609375,118421.640625,0,-298.921875,328.3203125,False,118421.640625,118651.171875,1.0,,,,,,86.73826071366166,95.61374026426662,,100.0,-13.26173928633834
2025-08-10 01:00:00-04:00,118492.03125,118508.109375,117982.9375,118053.5078125,0,0.0,0.0,False,380.4937617735258,118749.9609375,118421.640625,1,-696.453125,328.3203125,False,118421.640625,118597.6171875,1.0709094248665352,True,1.0,6.150560181129328,92.88882089479098,,92.88882089479098,94.53164860942255,True,100.0,-7.111179105209018
2025-08-10 02:00:00-04:00,118100.9296875,118176.328125,117761.5703125,118086.1875,0,0.0,0.0,False,382.941193968274,118749.9609375,118421.640625,2,-663.7734375,328.3203125,False,118421.640625,117619.86328125,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 03:00:00-04:00,118134.1953125,118222.03125,117535.3125,117818.4609375,1191317504,0.0,0.0,False,404.639590827683,118749.9609375,118421.640625,3,-931.5,328.3203125,False,118421.640625,117703.02734375,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 04:00:00-04:00,117808.515625,118379.359375,117650.25,118329.0859375,278392832,0.0,0.0,False,427.8160039828485,118749.9609375,118421.640625,4,-420.875,328.3203125,False,118421.640625,116888.828125,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 05:00:00-04:00,118323.265625,118455.3203125,118146.1796875,118305.375,57630720,0.0,0.0,False,419.3391911983593,118749.9609375,118421.640625,5,-444.5859375,328.3203125,False,118421.640625,118175.703125,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 06:00:00-04:00,118254.640625,118254.640625,118026.9375,118028.3046875,0,0.0,0.0,False,409.27478468419076,118749.9609375,118421.640625,6,-721.65625,328.3203125,False,118421.640625,118004.140625,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 07:00:00-04:00,118049.6015625,118494.34375,117945.6796875,118368.125,431976448,0.0,0.0,False,419.2311616710343,118749.9609375,118421.640625,7,-381.8359375,328.3203125,False,118421.640625,117491.54296875,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 08:00:00-04:00,118352.1953125,118744.640625,118303.828125,118530.4921875,0,0.0,0.0,False,420.772685837389,118749.9609375,118421.640625,8,-219.46875,328.3203125,False,118421.640625,118248.02734375,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 09:00:00-04:00,118502.140625,118679.5,118407.9140625,118432.8125,549187584,0.0,0.0,False,410.1164895275755,118749.9609375,118421.640625,9,-317.1484375,328.3203125,False,118421.640625,118622.890625,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 10:00:00-04:00,118445.5703125,118807.0,118353.0078125,118779.0546875,1520439296,0.0,0.0,False,413.2504679541772,118749.9609375,118421.640625,10,29.09375,328.3203125,False,118421.640625,118481.46484375,1.0,,,,,,92.88882089479098,94.53164860942255,,100.0,-7.111179105209018
2025-08-10 11:00:00-04:00,118786.0078125,119064.3828125,118572.078125,118798.2890625,779726848,0.0,0.0,False,418.897197921736,118749.9609375,118421.640625,11,48.328125,328.3203125,True,118421.640625,119332.55859375,1.0,,,,,118786.0078125,92.88882089479098,94.30815427077383,,100.0,-7.111179105209018
2025-08-10 12:00:00-04:00,118840.7578125,118907.8359375,118657.984375,118685.03125,128950272,0.0,0.0,False,406.82250967732625,118749.9609375,118421.640625,12,-64.9296875,328.3203125,False,118421.640625,119469.43359375,1.0,,,,,,92.88882089479098,93.50997841233354,,100.0,-7.111179105209018
2025-08-10 13:00:00-04:00,118673.984375,118694.046875,118467.5546875,118545.0,100249600,0.0,0.0,False,393.9417723789458,118749.9609375,118421.640625,13,-204.9609375,328.3203125,False,118421.640625,119052.5,1.0,,,,,,92.88882089479098,92.41994535682808,,100.0,-7.111179105209018
2025-08-10 14:00:00-04:00,118533.53125,118619.1484375,118436.875,118562.1953125,0,0.0,0.0,False,378.82260560187825,118749.9609375,118421.640625,14,-187.765625,328.3203125,False,118421.640625,118701.3671875,1.0,,,,,,92.88882089479098,92.03806533113355,,100.0,-7.111179105209018
2025-08-10 15:00:00-04:00,118551.171875,118704.8671875,118471.40625,118686.203125,0,0.0,0.0,False,368.43962930888694,118749.9609375,118421.640625,15,-63.7578125,328.3203125,False,118421.640625,118745.46875,1.0,,,,,,92.88882089479098,92.47511421419607,,100.0,-7.111179105209018
2025-08-10 16:00:00-04:00,118680.3828125,118746.59375,118136.4375,118425.8046875,438177792,0.0,0.0,False,385.705102215395,118749.9609375,118421.640625,16,-324.15625,328.3203125,False,118421.640625,119068.49609375,0.98,True,1.0,-1.8577764178958198,91.03104447689516,,91.03104447689516,92.68786285477545,True,100.0,-8.968955523104839
2025-08-10 17:00:00-04:00,118369.1328125,118680.9140625,118109.78125,118680.9140625,0,0.0,0.0,False,398.94993866429536,118749.9609375,118421.640625,17,-69.046875,328.3203125,False,118421.640625,118290.37109375,1.0,,,,,,91.03104447689516,92.68786285477545,,100.0,-8.968955523104839
2025-08-10 18:00:00-04:00,118736.8359375,119012.703125,118705.4375,119012.703125,1994403840,0.0,0.0,False,394.1527332239885,118749.9609375,118421.640625,18,262.7421875,328.3203125,False,118421.640625,119209.62890625,1.0,,,,,,91.03104447689516,92.68786285477545,,100.0,-8.968955523104839
2025-08-10 19:00:00-04:00,119242.1484375,119313.0625,118911.046875,119313.0625,0,0.0,0.0,False,394.7143683508465,118749.9609375,118421.640625,19,563.1015625,328.3203125,True,118421.640625,120472.91015625,1.0,,,,,119242.1484375,91.03104447689516,91.18839535348964,,100.0,-8.968955523104839
2025-08-10 20:00:00-04:00,119275.765625,119472.78125,119194.046875,119240.609375,1354743808,0.0,0.0,False,386.4300831115003,118749.9609375,118421.640625,20,490.6484375,328.3203125,False,118421.640625,120556.953125,1.0,,,,,,91.03104447689516,91.54279452954975,,100.0,-8.968955523104839
2025-08-10 21:00:00-04:00,119184.78125,119812.7734375,119024.75,119812.7734375,1893748736,0.0,0.0,False,415.1153227106789,118749.9609375,118421.640625,21,1062.8125,328.3203125,False,118421.640625,120329.4921875,1.0,,,,,,91.03104447689516,92.29720158017389,,100.0,-8.968955523104839
2025-08-10 22:00:00-04:00,120019.859375,121881.5,120019.859375,121881.5,7218122752,0.0,0.0,False,533.230411267059,118749.9609375,118421.640625,22,3131.5390625,328.3203125,False,118421.640625,122417.1875,1.0,,,,,,91.03104447689516,96.88748912777653,,100.0,-8.968955523104839
2025-08-10 23:00:00-04:00,121898.984375,122069.453125,121560.703125,121819.734375,0,0.0,0.0,True,531.4818104622691,118749.9609375,118421.640625,23,3069.7734375,328.3203125,False,118421.640625,127115.0,1.0,,,,,,91.03104447689516,97.30453742447258,,100.0,-8.968955523104839
2025-08-11 00:00:00-04:00,121819.734375,122132.25,121668.109375,122132.25,1358790656,0.0,0.0,False,526.6717257863927,122132.25,121668.109375,0,0.0,464.140625,False,121668.109375,122047.171875,1.0,,,,,,91.03104447689516,97.44387711226221,,100.0,-8.968955523104839
2025-08-11 01:00:00-04:00,122086.9765625,122282.0859375,121798.7421875,121988.09375,408305664,0.0,0.0,False,523.5768703730789,122132.25,121668.109375,1,-144.15625,464.140625,False,121668.109375,122715.27734375,1.0,,,,,,91.03104447689516,97.77634736258783,,100.0,-8.968955523104839
2025-08-11 02:00:00-04:00,122030.6875,122321.09375,121982.5859375,122257.4609375,2323488768,0.0,0.0,False,510.3576519535733,122132.25,121668.109375,2,125.2109375,464.140625,False,121668.109375,122574.5546875,1.0,,,,,,91.03104447689516,97.86290161254225,,100.0,-8.968955523104839
2025-08-11 03:00:00-04:00,122292.1171875,122292.1171875,121474.9375,121474.9375,642064384,0.0,0.0,False,532.2735116354609,122132.25,121668.109375,3,-657.3125,464.140625,True,121668.109375,123228.12890625,1.0565054071124669,True,1.0,5.143746228040041,96.1747907049352,,96.1747907049352,97.79860565558633,True,100.0,-3.825209295064795
2025-08-11 04:00:00-04:00,121552.8046875,121758.90625,121220.90625,121732.2734375,0,0.0,0.0,False,532.6825465186422,122132.25,121668.109375,4,-399.9765625,464.140625,False,121668.109375,121379.84765625,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 05:00:00-04:00,121678.328125,121678.328125,121213.1953125,121342.6640625,2269347840,0.0,0.0,False,531.7108021244535,122132.25,121668.109375,5,-789.5859375,464.140625,False,121668.109375,121693.65625,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 06:00:00-04:00,121351.8671875,121365.90625,121014.9140625,121147.8125,601800704,0.0,0.0,False,518.8023296512782,122132.25,121668.109375,6,-984.4375,464.140625,False,121668.109375,120877.50390625,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 07:00:00-04:00,121222.375,121222.375,120330.2109375,120566.5546875,2032836608,0.0,0.0,False,545.4710248547583,122132.25,121668.109375,7,-1565.6953125,464.140625,False,121668.109375,120553.7734375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 08:00:00-04:00,120580.1640625,120601.6640625,119532.65625,119532.65625,1929510912,0.0,0.0,False,582.8665096865612,122132.25,121668.109375,8,-2599.59375,464.140625,False,121668.109375,118948.24609375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 09:00:00-04:00,119592.1015625,120275.6796875,119412.0234375,120021.5390625,1977982976,0.0,0.0,False,602.9229197089498,122132.25,121668.109375,9,-2110.7109375,464.140625,False,121668.109375,116478.08984375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 10:00:00-04:00,120009.6328125,120533.515625,119810.3828125,120229.578125,1737252864,0.0,0.0,False,611.5093406225963,122132.25,121668.109375,10,-1902.671875,464.140625,False,121668.109375,117521.91796875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 11:00:00-04:00,120182.234375,120378.140625,119876.25,120298.703125,0,0.0,0.0,False,603.6794323638395,122132.25,121668.109375,11,-1833.546875,464.140625,False,121668.109375,117953.421875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 12:00:00-04:00,120274.6640625,120761.953125,119969.0859375,120025.6640625,1262903296,0.0,0.0,False,617.1928434449939,122132.25,121668.109375,12,-2106.5859375,464.140625,False,121668.109375,118184.49609375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 13:00:00-04:00,119955.796875,120147.4765625,119521.953125,119530.5859375,1693450240,0.0,0.0,False,617.7878858774942,122132.25,121668.109375,13,-2601.6640625,464.140625,False,121668.109375,117387.328125,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 14:00:00-04:00,119477.9765625,119860.6015625,119319.8515625,119749.9609375,1063051264,0.0,0.0,False,612.2851797433874,122132.25,121668.109375,14,-2382.2890625,464.140625,False,121668.109375,116192.77734375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 15:00:00-04:00,119765.6875,119765.6875,118702.703125,119041.1796875,0,0.0,0.0,False,644.477979404574,122132.25,121668.109375,15,-3091.0703125,464.140625,False,121668.109375,116912.0546875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 16:00:00-04:00,119069.25,119072.4921875,118593.59375,118884.6875,987791360,0.0,0.0,False,632.6508692685329,122132.25,121668.109375,16,-3247.5625,464.140625,False,121668.109375,115170.9609375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 17:00:00-04:00,118870.25,119142.859375,118244.21875,118701.859375,79028224,0.0,0.0,False,651.6501375350663,122132.25,121668.109375,17,-3430.390625,464.140625,False,121668.109375,114673.4609375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 18:00:00-04:00,118736.8125,118921.9140625,118318.578125,118893.6640625,0,0.0,0.0,False,648.1991232468473,122132.25,121668.109375,18,-3238.5859375,464.140625,False,121668.109375,114339.8671875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 19:00:00-04:00,118789.171875,118879.2734375,118665.2421875,118727.8359375,87801856,0.0,0.0,False,618.2150340863582,122132.25,121668.109375,19,-3404.4140625,464.140625,False,121668.109375,114470.765625,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 20:00:00-04:00,118692.4453125,119002.5390625,118653.796875,119002.5390625,0,0.0,0.0,False,598.9669736159041,122132.25,121668.109375,20,-3129.7109375,464.140625,False,121668.109375,114228.94921875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 21:00:00-04:00,118981.7265625,119076.65625,118844.3203125,119015.5,242524160,0.0,0.0,False,572.779042464768,122132.25,121668.109375,21,-3116.75,464.140625,False,121668.109375,114952.15234375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 22:00:00-04:00,119017.75,119282.2421875,118886.8046875,119094.8203125,0,0.0,0.0,False,560.1117894315703,122132.25,121668.109375,22,-3037.4296875,464.140625,False,121668.109375,115042.2109375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-11 23:00:00-04:00,119076.3515625,119126.578125,118816.2265625,118821.9609375,0,0.0,0.0,True,542.2717732221724,122132.25,121668.109375,23,-3310.2890625,464.140625,False,121668.109375,115188.71484375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 00:00:00-04:00,118830.3046875,119166.390625,118823.96875,119096.234375,0,0.0,0.0,False,528.1401956705887,119166.390625,118823.96875,0,-70.15625,342.421875,False,118823.96875,118839.80859375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 01:00:00-04:00,119000.5,119000.5,118479.1328125,118774.203125,0,0.0,0.0,False,534.4945790155467,119166.390625,118823.96875,1,-392.1875,342.421875,False,118823.96875,119265.296875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 02:00:00-04:00,118862.8984375,119040.984375,118714.859375,118875.28125,1149059072,0.0,0.0,False,519.6110376572934,119166.390625,118823.96875,2,-291.109375,342.421875,False,118823.96875,118921.29296875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 03:00:00-04:00,118849.84375,119158.25,118849.84375,119008.7265625,0,0.0,0.0,False,504.5249813960582,119166.390625,118823.96875,3,-157.6640625,342.421875,False,118823.96875,118888.65625,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 04:00:00-04:00,118984.25,119051.3828125,118747.390625,118807.8359375,0,0.0,0.0,False,490.2012104034826,119166.390625,118823.96875,4,-358.5546875,342.421875,False,118823.96875,119224.671875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 05:00:00-04:00,118813.5546875,118883.609375,118427.9921875,118427.9921875,0,0.0,0.0,False,487.7309230532338,119166.390625,118823.96875,5,-738.3984375,342.421875,False,118823.96875,118797.93359375,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 06:00:00-04:00,118457.6640625,118613.609375,118233.9140625,118488.03125,0,0.0,0.0,False,480.0140937280029,119166.390625,118823.96875,6,-678.359375,342.421875,False,118823.96875,117908.20703125,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 07:00:00-04:00,118445.1328125,118629.5234375,118248.375,118538.09375,0,0.0,0.0,False,472.9522611402884,119166.390625,118823.96875,7,-628.296875,342.421875,False,118823.96875,117876.87890625,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 08:00:00-04:00,118503.2734375,119243.5625,118287.1328125,119225.609375,0,0.0,0.0,False,507.4863630231249,119166.390625,118823.96875,8,59.21875,342.421875,False,118823.96875,118022.23046875,1.0,,,,,,96.1747907049352,97.79860565558633,,100.0,-3.825209295064795
2025-08-12 09:00:00-04:00,119261.984375,119619.734375,118695.375,118814.625,316956672,0.0,0.0,False,537.2630067357588,119166.390625,118823.96875,9,-351.765625,342.421875,True,118823.96875,119919.0078125,0.9800000000000001,True,1.0,-1.9234958140987042,94.2512948908365,119261.984375,94.2512948908365,97.74580915317848,True,100.0,-5.748705109163495
2025-08-12 10:00:00-04:00,118824.1484375,119405.96875,118773.8828125,119393.4765625,0,0.0,0.0,False,544.0360732189189,119166.390625,118823.96875,10,227.0859375,342.421875,False,118823.96875,118824.41796875,1.0,,,,,,94.2512948908365,97.74580915317848,,100.0,-5.748705109163495
2025-08-12 11:00:00-04:00,119449.7890625,119922.3984375,119377.3359375,119922.3984375,1478017024,0.0,0.0,False,544.1093894175675,119166.390625,118823.96875,11,756.0078125,342.421875,True,118823.96875,120388.51953125,1.0,,,,,119449.7890625,94.2512948908365,95.67483595147598,,100.0,-5.748705109163495
2025-08-12 12:00:00-04:00,119931.0390625,120191.6953125,119541.3515625,119632.25,685391872,0.0,0.0,False,551.6975580305984,119166.390625,118823.96875,12,465.859375,342.421875,False,118823.96875,121591.64453125,1.0,,,,,,94.2512948908365,96.48598185619781,,100.0,-5.748705109163495
2025-08-12 13:00:00-04:00,119648.8671875,119823.9296875,119235.515625,119235.515625,0,0.0,0.0,False,554.3201654926985,119166.390625,118823.96875,13,69.125,342.421875,False,118823.96875,120886.21484375,1.0,,,,,,94.2512948908365,95.3782394042432,,100.0,-5.748705109163495
2025-08-12 14:00:00-04:00,119301.6171875,120017.6640625,119293.4765625,119314.765625,0,0.0,0.0,False,570.59361349322,119166.390625,118823.96875,14,148.375,342.421875,False,118823.96875,120018.08984375,1.0,,,,,,94.2512948908365,95.96178440410662,,100.0,-5.748705109163495
2025-08-12 15:00:00-04:00,119330.1328125,119948.6953125,119330.1328125,119680.90625,176119808,0.0,0.0,False,575.1176187794185,119166.390625,118823.96875,15,514.515625,342.421875,False,118823.96875,120089.37890625,1.0,,,,,,94.2512948908365,95.7540444549658,,100.0,-5.748705109163495
