Datetime,Open,High,Low,Close,Volume,hour,day_of_week,day_of_month,month,quarter,is_weekend,hour_of_day,minute_of_hour,asian_session,european_session,american_session,high_volatility_period,price_change,log_return,gap,gap_pct,daily_range,daily_range_pct,body_size,upper_shadow,lower_shadow,momentum_5,roc_5,momentum_10,roc_10,momentum_20,roc_20,momentum_50,roc_50,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_sma_5,volume_sma_10,volume_sma_20,volume_sma_50,volume_ratio,volume_price_trend,obv,vwap,volatility_5,price_volatility_5,volatility_10,price_volatility_10,volatility_20,price_volatility_20,volatility_50,price_volatility_50,true_range,atr_5,atr_10,atr_14,atr_20,parkinson_vol,garman_klass_vol,trend_strength,trend_direction,regime_volatility,market_regime,regime_sideways,regime_sideways_low_vol,regime_sideways_medium_vol,regime_trending_high_vol,regime_trending_medium_vol,regime_volatile_sideways,date,in_opening_range,orb_high,orb_low,orb_open,orb_close,orb_volume,orb_range,orb_breakout_up,orb_breakout_down,orb_position,orb_range_pct
2025-08-31 02:15:00+00:00,109384.8671875,109403.796875,109298.4375,109325.734375,3616768,2,6,31,8,3,True,2,15,1,0,0,1,-0.00044271770096515617,-0.0004428157293802075,10.7109375,9.792932688337881e-05,105.359375,0.0009637198012190348,59.1328125,18.9296875,27.296875,0.0012551380379950405,0.0012551380379950076,0.004732844640809919,0.004732844640809846,0.006458549924319712,0.006458549924319768,0.007625038352009561,0.007625038352009559,109358.3640625,109326.49891168666,109216.95546875,109214.18776913159,108924.3671875,109045.97884103816,108807.5934375,108843.92576414878,108924.3671875,342.7724826525194,109609.91215280505,108238.82222219495,0.012587540933333375,494858240.0,591398502.4,391255859.2,388131389.44,0.009243997028939573,False,135348326400,115794.83344379663,0.0023412827497115624,72.45601158265957,0.004174810074010991,215.77009525441355,0.004483816835993373,342.7724826525194,0.006162825239461189,248.43929325917222,105.359375,135.5921875,148.8234375,133.43024553571428,114.5015625,6.951207371192352e-06,4.500691076643396e-06,0.006458549924319712,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,False,0.9139364650700021,0.005025784693540715
2025-08-31 02:30:00+00:00,109315.7890625,109315.7890625,109245.0546875,109245.0546875,793530368,2,6,31,8,3,True,2,30,1,0,0,1,-0.0007379752622860281,-0.0007382477000730455,-9.9453125,-9.096954671154022e-05,70.734375,0.0006474835424114951,70.734375,0.0,0.0,-0.0005602090742005128,-0.0005602090742005424,0.003725451434902771,0.0037254514349028306,0.0061934354851069795,0.006193435485106994,0.007075268888449449,0.0070752688884494095,109346.1171875,109299.35083695776,109257.503125,109219.79993610767,108957.9890625,109064.93844546309,108822.94359375,108859.65631016257,108957.9890625,339.41670732364923,109636.82247714729,108279.1556478527,0.01246046151343528,462784921.6,573661593.6,430932377.6,390497566.72,1.8414266582135785,False,134554796032,115793.11445409607,0.002242594642175374,87.14466931406172,0.004347112899728735,170.27604656334034,0.004540471725695622,339.41670732364923,0.006217867001029976,251.3247466765572,80.6796875,125.6328125,148.89375,132.66294642857142,114.267578125,6.894230893291368e-06,4.3655221011091855e-06,0.0061934354851069795,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,False,0.7671522990547935,0.005025784693540715
2025-08-31 02:45:00+00:00,109247.78125,109247.78125,109208.8359375,109233.8359375,0,2,6,31,8,3,True,2,45,1,0,0,1,-0.00010269343570834533,-0.00010269870904024158,2.7265625,2.4958223580915813e-05,38.9453125,0.0003565315835130355,13.9453125,0.0,25.0,-0.000672844533531225,-0.0006728445335312652,0.0033730350095817485,0.0033730350095816787,0.005781509829221321,0.005781509829221313,0.006584587358755556,0.006584587358755659,109331.4078125,109277.5125371385,109294.22421875,109222.3519363608,108989.384375,109081.02392089518,108837.2346875,108874.33002103854,108989.384375,334.13696411572926,109657.65830323145,108321.11044676854,0.012263101256396245,263637401.6,557797376.0,430932377.6,390497566.72,0.0,False,134554796032,115793.11445409607,0.0022377523859027485,100.50083617798501,0.004372298619239065,102.86745959799762,0.004559081715196363,334.13696411572926,0.006217479557360217,254.00675780108273,38.9453125,109.646875,149.15625,127.19698660714286,113.50859375,6.859504178932785e-06,4.339506670375818e-06,0.005781509829221321,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,False,0.7467415251225926,0.005025784693540715
2025-08-31 03:00:00+00:00,109234.0234375,109345.9453125,109234.0234375,109327.1015625,5578752,3,6,31,8,3,True,3,0,1,0,0,1,0.0008538162575684183,0.0008534519638127811,0.1875,1.7165011041750957e-06,111.921875,0.001023734036669916,93.078125,18.84375,0.0,-0.001380696523860303,-0.0013806965238602957,0.0019241075120310924,0.0019241075120310417,0.0075286726092262946,0.007528672609226339,0.006272037125270913,0.0062720371252708955,109301.1765625,109294.04221225898,109315.21953125,109241.39732293156,109030.23125,109104.4598867623,108850.86328125,108892.08576776252,109030.23125,322.19103125946333,109674.61331251892,108385.84918748107,0.011820245726919441,245150515.2,471057203.2,429817241.6,390609141.76,0.012979358341310428,False,134560374784,115793.10252367111,0.0015824346731338544,59.76129850527377,0.0038607334195076264,82.0247145370985,0.004418259201268741,322.19103125946333,0.006172435383528758,261.68365904438144,112.109375,96.5421875,135.31484375,127.69419642857143,113.2453125,6.9167283070851875e-06,4.345105833474154e-06,0.0075286726092262946,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,False,0.9164238504726032,0.005025784693540715
2025-08-31 03:15:00+00:00,109330.328125,109330.328125,109234.015625,109252.828125,787185664,3,6,31,8,3,True,3,15,1,0,0,1,-0.0006793689436424,-0.000679599819295614,3.2265625,2.9512924552888124e-05,96.3125,0.0008815561267650252,77.5,0.0,18.8125,-0.001109294271698702,-0.0011092942716986673,-0.00103201636653516,-0.0010320163665351817,0.006439563911468049,0.006439563911468141,0.005283279611544067,0.005283279611543982,109276.9109375,109280.30418317264,109303.9328125,109243.47565058037,109065.183203125,109118.59019516589,108862.346875,108906.23252686988,109065.183203125,305.25688767971224,109675.69697848443,108454.66942776556,0.01119539265289455,317982310.4,514528051.2,465173094.4,406352855.04,1.6922424651738415,False,133773189120,115791.40019904065,0.0014558067315346094,45.69760670438885,0.0031557551992367375,82.07277734753266,0.004541965838504911,305.25688767971224,0.006221528898836795,266.52574520759333,96.3125,86.68125,119.35703125,129.734375,115.6046875,7.080436929285188e-06,4.4692247662522885e-06,0.006439563911468049,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,False,0.7812948617724398,0.005025784693540715
2025-08-31 03:30:00+00:00,109242.84375,109317.703125,109210.015625,109294.7578125,0,3,6,31,8,3,True,3,30,1,0,0,1,0.0003837858316311227,0.00038371220468622546,-9.984375,-9.13877944521173e-05,107.6875,0.0009852942826841034,51.9140625,22.9453125,32.828125,-0.0002833419110065405,-0.00028334191100648623,0.0009714404937781751,0.0009714404937782589,0.006620366029797209,0.006620366029797259,0.006502969708925832,0.0065029697089257895,109270.715625,109285.1220596151,109314.53984375,109252.79968002031,109101.123828125,109135.36806348342,108876.46984375,108921.46881258086,109101.123828125,286.35364583541264,109673.83111979582,108528.41653645417,0.010498650638522393,317258956.8,406058598.4,465173094.4,394507796.48,0.0,False,133773189120,115791.40019904065,0.0015317338370592396,39.03830954050734,0.0026871531960226836,71.72561489304887,0.004540652670314023,286.35364583541264,0.0061535261288463965,270.4054687027309,107.6875,87.146875,111.36953125,131.71372767857142,117.229296875,7.221136572843352e-06,4.596131154768296e-06,0.006620366029797209,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,False,0.8575794186624973,0.005025784693540715
2025-08-31 03:45:00+00:00,109313.8984375,109375.828125,109194.828125,109194.828125,820187136,3,6,31,8,3,True,3,45,1,0,0,1,-0.0009143136368117144,-0.000914731876479199,19.140625,0.0001751284817597253,181.0,0.001657587663335131,119.0703125,61.9296875,0.0,-0.00045976051404506,-0.0004597605140450079,-0.0010197120262336323,-0.0010197120262336232,0.006018503423335542,0.006018503423335573,0.003887144111199392,0.0038871441111993275,109260.6703125,109255.02408141007,109303.39375,109242.25939728934,109133.78671875,109141.030926485,108884.92609375,108932.1887856169,109133.78671875,254.6734616293118,109643.13364200862,108624.43979549137,0.009334358104356177,322590310.4,392687616.0,460768256.0,397846855.68,1.780042625158622,False,132953001984,115789.611724593,0.0016364814636029526,51.7006911798098,0.0026176435266003356,81.18671254326551,0.004667906223170657,254.6734616293118,0.006030252404592995,273.66382851868684,181.0,107.2109375,116.421875,142.04799107142858,124.237890625,7.965915530690265e-06,5.27624262705003e-06,0.006018503423335542,1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,False,0.6757728661786654,0.005025784693540715
2025-08-31 05:45:00+00:00,108729.609375,108762.2421875,108706.578125,108749.2578125,17510400,5,6,31,8,3,True,5,45,1,0,0,1,0.0003687447600657645,0.00036867679042517905,20.4375,0.0001880016161239845,55.6640625,0.0005118569415524029,19.6484375,12.984375,23.03125,-0.000372851980851574,-0.0003728519808515517,-0.004609219927230179,-0.0046092199272301446,-0.005636479503363434,-0.005636479503363464,-0.0009255856019187991,-0.0009255856019188102,108704.4453125,108744.0192283232,108874.334375,108843.34609468233,109089.13359375,108931.18934591592,108878.4075,108888.48620897526,109089.13359375,278.3318998513343,109645.79739345267,108532.46979404733,0.010205669095800075,631223091.2,488402534.4,501465292.8,427782881.28,0.034918468439217976,False,131304476672,115780.12313554538,0.0020410991928370022,79.13439056429446,0.0027922270914579428,232.97752125953318,0.004183078198382389,278.3318998513343,0.0062583166058080494,279.316786438515,55.6640625,106.2609375,123.7078125,111.79464285714286,121.532421875,7.26229818719075e-06,4.671697882813505e-06,0.005636479503363434,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,True,-0.13487314334446734,0.005025784693540715
2025-08-31 06:00:00+00:00,108755.0625,108768.6484375,108726.2734375,108764.2265625,236466176,6,6,31,8,3,True,6,0,1,0,0,1,0.00013764461754584012,0.00013763514539465424,5.8046875,5.337680106293829e-05,42.375,0.0003896042047947607,9.1640625,4.421875,28.7890625,-0.00027309368686101454,-0.0002730936868609981,-0.0048541326283018105,-0.004854132628301806,-0.0038874076355208675,-0.00388740763552085,0.000437059073901791,0.00043705907390186033,108698.503125,108750.75500638213,108821.28125,108828.96072519463,109067.910546875,108915.28812844775,108879.3578125,108883.6132816625,109067.910546875,286.4069176754582,109640.72438222592,108495.0967115241,0.010503801392706246,678516326.4,512049152.0,459053875.2,432512204.8,0.515116392159802,False,131540942848,115779.5755061347,0.002050388357465192,71.47972675264384,0.00271930604812453,181.26967374068198,0.003954658590231034,286.4069176754582,0.006137373490038576,278.83583955520413,42.375,97.5125,117.1765625,109.05859375,114.273046875,6.4624775380335315e-06,4.463925768410539e-06,0.0038874076355208675,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,True,-0.10763982659370336,0.005025784693540715
2025-08-31 06:15:00+00:00,108776.1640625,108776.1640625,108584.2421875,108584.2421875,324259840,6,6,31,8,3,True,6,15,1,0,0,1,-0.001654812254804905,-0.0016561829689960411,11.9375,0.00010975575680796356,191.921875,0.0017674928804917668,191.921875,0.0,0.0,-0.0009420001081089646,-0.0009420001081089785,-0.005591711145889078,-0.005591711145889035,-0.006605721237019968,-0.006605721237019971,-0.0016813445527359416,-0.0016813445527359883,108678.0265625,108695.25073342142,108760.22265625,108784.46644561378,109031.808203125,108883.75994359558,108875.7003125,108871.87323875417,109031.808203125,299.9642705055236,109631.73674413604,108431.87966211395,0.011004651778192766,411733196.8,462456422.4,427572019.2,438997401.6,0.7583747893669465,False,131216683008,115778.80543267394,0.0024923843340278373,88.39602546539078,0.002941054682238927,139.4819710311938,0.00397409786363752,299.9642705055236,0.0063398049224353175,281.52457588406594,191.921875,108.234375,118.26875,119.98549107142857,117.3453125,6.9468413273270104e-06,4.563473701887264e-06,0.006605721237019968,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,True,-0.43509345462298343,0.005025784693540715
2025-08-31 06:30:00+00:00,108587.640625,108700.7734375,108537.7265625,108670.90625,952197120,6,6,31,8,3,True,6,30,1,0,0,1,0.000798127433171647,0.0007978090988415035,3.3984375,3.129770426662536e-05,163.046875,0.0015003728286290979,83.265625,29.8671875,49.9140625,0.0008074163152778091,0.000807416315277724,-0.0035148800696901406,-0.0035148800696901054,-0.005822814032532264,-0.005822814032532255,-0.0009614126344817953,-0.0009614126344817759,108695.5609375,108687.13590561428,108721.89140625,108763.81913732037,108999.984375,108863.48816325315,108873.60875,108863.99218037166,108999.984375,302.9370650051274,109605.85850501026,108394.11024498974,0.01111695810755029,544115916.8,557676134.4,425394995.2,435040747.52,2.2383834571262957,True,132168880128,115776.57227324077,0.0024360990345822227,72.0820674269462,0.003102961711257113,95.42178426149302,0.004120714773463982,302.9370650051274,0.0063933938653417425,282.6704613665622,163.046875,118.9484375,119.3046875,123.62388392857143,119.55390625,7.259871029075957e-06,4.844702260192876e-06,0.005822814032532264,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,True,-0.27742164735981806,0.005025784693540715
2025-08-31 06:45:00+00:00,108674.234375,108736.0625,108674.234375,108730.6640625,935264256,6,6,31,8,3,True,6,45,1,0,0,1,0.0005498970659407743,0.0005497459279535614,3.328125,3.062572232850961e-05,61.828125,0.0005686355871464215,56.4296875,5.3984375,0.0,0.00019770353438719468,0.0001977035343872635,-0.0014402767650296688,-0.0014402767650296153,-0.006828696080279029,-0.006828696080279068,0.000262328071798823,0.0002623280717988339,108699.859375,108701.64529124286,108706.20859375,108757.79094189848,108962.6046875,108850.83824889568,108874.1790625,108858.76362672963,108962.6046875,286.49327820524866,109535.5912439105,108389.6181310895,0.010517122971753454,493139558.4,619744051.2,467257548.8,435768934.4,2.001603309356743,True,133104144384,115774.39862669357,0.0021876677613008127,73.7188692238986,0.002917167058433813,76.11518090150769,0.00374884681825702,286.49327820524866,0.00638257177079643,282.346045419395,65.15625,103.6328125,109.14765625,121.3984375,113.930078125,6.757724661257706e-06,4.526722484492554e-06,0.006828696080279029,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,True,-0.16870158481984224,0.005025784693540715
2025-08-31 07:00:00+00:00,108727.1171875,108825.6875,108719.8515625,108795.40625,769294336,7,6,31,8,3,True,7,0,1,0,0,1,0.0005954363293760867,0.0005952591275030489,-3.546875,-3.2620742553004215e-05,105.8359375,0.0009727978519313631,68.2890625,30.28125,7.265625,0.0004243563443859788,0.00042435634438597105,5.134614143087468e-05,5.1346141430828094e-05,-0.005291469391335291,-0.0052914693913353045,0.0008444694295597355,0.0008444694295598223,108709.0890625,108732.8989441619,108706.7671875,108764.63008882603,108933.6671875,108845.55901090562,108876.015,108856.27902372062,108933.6671875,271.5765493964747,109476.82028629295,108390.51408870706,0.009972180553842032,643496345.6,637359718.4,484570931.2,451154821.12,1.5875783842313982,True,133873438720,115772.62813995854,0.0022413551839622205,83.66742310584011,0.002870415770400126,76.8142557453466,0.003803128147474473,271.5765493964747,0.006409794497143564,281.51151001244125,105.8359375,113.6671875,109.9640625,121.26618303571429,111.941015625,6.656422914039441e-06,4.442878012698559e-06,0.005291469391335291,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,True,-0.0509132257835264,0.005025784693540715
2025-08-31 07:15:00+00:00,108804.15625,108804.15625,108685.6796875,108708.6796875,73322496,7,6,31,8,3,True,7,15,1,0,0,1,-0.0007971527979840909,-0.0007974706932277072,8.75,8.042618986957458e-05,118.4765625,0.0010898537526219552,95.4765625,0.0,23.0,-0.000510709051639191,-0.0005107090516391498,-0.0007836632670823462,-0.0007836632670823225,-0.005644185159401127,-0.005644185159401085,-0.00019615675036810387,-0.00019615675036811723,108697.9796875,108724.82585860793,108698.24140625,108754.45728858493,108902.814453125,108832.52288486701,108875.5884375,108850.49081445707,108902.814453125,259.471881929953,109421.7582169849,108383.8706892651,0.009530401330137772,610867609.6,644691968.0,488056217.6,451006382.08,0.15023370947011166,False,133800116224,115772.4573423917,0.002403061460187233,78.01263258901461,0.002979315352474286,70.53917255854884,0.003836941818445919,259.471881929953,0.0064566241709504025,281.7533185591006,118.4765625,128.8875,113.2,116.80022321428571,112.596875,6.730472490998117e-06,4.398881024203969e-06,0.005644185159401127,-1.0,low,sideways_low_vol,False,True,False,False,False,False,2025-08-31,False,109373.0390625,108823.390625,108823.390625,109365.6953125,2354999296,549.6484375,False,True,-0.20869874209366782,0.005025784693540715
